VARIABLES = "X" "temp" "u" "rho" "H2" "O2" "H" "O" "OH" "HO2" "H2O" "H2O2" "NO" "NH3" "NH2" "NH" "N" "NNH" "N2H4" "N2H3" "N2H2" "H2NN" "NH2OH" "H2NO" "HNOH" "HNO" "HON" "NO2" "HONO" "HNO2" "NO3" "HONO2" "N2O" "N2"
ZONE I=100 FORMAT=POINT SPECFORMAT=MASS
6.666666666666667407e-01     5.213822411374791272e+02     0.000000000000000000e+00     7.251819834048478519e-01     6.039599750121611432e-01     5.687010003922525767e-48     5.995361960590390088e-21     1.641249711038775492e-46     4.633860083637792282e-27     6.476741090390448325e-51     8.741920456531103445e-02     8.588046747725372177e-39     8.130612070720033849e-34     2.980644255840018686e-01     2.308054013253335647e-21     2.038342282939557339e-36     2.532943632512293116e-46     5.562625085250526407e-29     1.130037545299413321e-21     8.665764317238390954e-32     2.459579735391805003e-27     1.977060094518025006e-37     7.438509741476343763e-28     2.278959357155285176e-36     1.474326903983534438e-39     7.439898975665688378e-38     4.314693399673615374e-48     2.115094914954401680e-55     2.474648244762199848e-46     1.199276788868846600e-50     2.583377168067404559e-87     5.502135082863335498e-69     2.659123220923566035e-38     1.055639483852601271e-02
6.767676767676767957e-01     5.127599497437820446e+02     0.000000000000000000e+00     7.260745792661740250e-01     6.152136093772545555e-01     7.883205669610033603e-49     2.604084838555019281e-21     2.329342790947829275e-47     1.505733425954728448e-27     8.627490931074055768e-52     8.477013776029834746e-02     2.041340291110504104e-39     1.702430485612604917e-34     2.932424909182007045e-01     9.154032723497312374e-22     4.098016136621085087e-37     3.254593361639251266e-47     1.365324221970764325e-29     5.171470135804100525e-22     2.381935504307076045e-32     7.401656084473617598e-28     4.023326617036318624e-38     2.687579171441860007e-28     5.341420863362007505e-37     3.022191000359411558e-40     1.478524253120708673e-38     5.637119614274035018e-49     2.049436673439940136e-56     3.728788329820423499e-47     1.590762090500011742e-51     7.904159577610279036e-89     3.808008617580113983e-70     4.582507237849214256e-39     6.773761944246315357e-03
6.868686868686869618e-01     5.039476936971449277e+02     0.000000000000000000e+00     7.274285529922066562e-01     6.267302653097927001e-01     9.788715062290898187e-50     1.077475918057328870e-21     2.959763316717947649e-48     4.592400108443188995e-28     1.026855308897289657e-52     8.212107096691875774e-02     4.481042617836717406e-40     3.253443102125709376e-35     2.869392333429451325e-01     3.428714504839696020e-22     7.485841228887243538e-38     3.704253107847601373e-48     3.070449026903930821e-30     2.245748591727020678e-22     6.034759450589709115e-33     2.064041180188308880e-28     7.418687038890677326e-39     9.138313922649342767e-29     1.149410274493811558e-37     5.644333689134953352e-41     2.672852598387883214e-39     6.540948535848172257e-50     1.737568976391880309e-57     5.041722903330247745e-48     1.879161257530936255e-52     1.985009448240695229e-90     2.266464086517657688e-71     7.107384694917090774e-40     4.209430380343430478e-03
6.969696969696970168e-01     4.950666651910628957e+02     0.000000000000000000e+00     7.291415521914408338e-01     6.384423310194561330e-01     1.111952794323410865e-50     4.286728606997956113e-22     3.439325991501732414e-49     1.330627290142814059e-28     1.115685421893264622e-53     7.947200415650472471e-02     9.221590921742163954e-41     5.776321277454238377e-36     2.795354388383861077e-01     1.226364708076686554e-22     1.265825115292143516e-38     3.823796146467519217e-49     6.436640318244525959e-31     9.349404450857930824e-23     1.431876163708873936e-33     5.413908760581545376e-29     1.263588909671265465e-39     2.958353873640141820e-29     2.308485790259594148e-38     9.777881770275920055e-42     4.476587696296583571e-40     6.896972329127556041e-51     1.322678887913151877e-58     6.246298509198050600e-49     2.021486890015338513e-53     4.250602498553577662e-92     1.194246456388993766e-72     1.012869365849948828e-40     2.550225985652912301e-03
7.070707070707071829e-01     4.862190941905186605e+02     0.000000000000000000e+00     7.311198406479590961e-01     6.502892156654229705e-01     1.178567867612888731e-51     1.654344562665719976e-22     3.728659839367530402e-50     3.704405259093022589e-29     1.129074222220008664e-54     7.682293734839622246e-02     1.804317041651843246e-41     9.687379295683745195e-37     2.713723515635105277e-01     4.232452759382708239e-23     2.016359823307723293e-39     3.660193579006520028e-50     1.278198880327104075e-31     3.767300637778632171e-23     3.229429464139454033e-34     1.354447469030083410e-29     2.024162882405437482e-40     9.217971789642878422e-30     4.394371760952030864e-39     1.597741693624305425e-42     7.066139162492565323e-41     6.752200153510473187e-52     9.261036900374116621e-60     7.230818052447849846e-50     2.022004574418824984e-54     8.042967696785967556e-94     5.724432915158336525e-74     1.352163798249307595e-41     1.515495422670409256e-03
7.171717171717172379e-01     4.774792220952039656e+02     0.000000000000000000e+00     7.332892884782552523e-01     6.622239453138631937e-01     1.184053832372401754e-52     6.236879937099408125e-23     3.832049452029365205e-51     9.999034859423701587e-30     1.081512322077754793e-55     7.417387054174143235e-02     3.394520879070552148e-42     1.555096218206086310e-37     2.627145261080836014e-01     1.421198438032455065e-23     3.068288009585553083e-40     3.306937134731735398e-51     2.435505040514795588e-32     1.480456323803176236e-23     7.005971073976400104e-35     3.268096354164576983e-30     3.093759420693574906e-41     2.788554937730631543e-30     8.026261361745103162e-40     2.495812944172913687e-43     1.065644612275931215e-41     6.243863374254867019e-53     6.080187790219074519e-61     7.943833046681911770e-51     1.912105653868128047e-55     1.383623098072969529e-95     2.550697201273061500e-75     1.717173556075364456e-42     8.876580363118270712e-04
7.272727272727272929e-01     4.688947610651902096e+02     0.000000000000000000e+00     7.355968848099619928e-01     6.742135912092094285e-01     1.140293920407992479e-53     2.308601259853497677e-23     3.776358403543444597e-52     2.633809719962238344e-30     9.918581667342367929e-57     7.152480373592853824e-02     6.189776185459783315e-43     2.412127969649552694e-38     2.537474153971032154e-01     4.670725189922119768e-24     4.505102530695046432e-41     2.856093009185539600e-52     4.493654505056753221e-33     5.704496249635951570e-24     1.474348390625355212e-35     7.665538388494840131e-31     4.558071207324028108e-42     8.240421071043445640e-31     1.418971416591344140e-40     3.762753946159274401e-44     1.550481849254043115e-42     5.520809667554779157e-54     3.794717100773935212e-62     8.374386772766689765e-52     1.729784013713169025e-56     2.208313674895730991e-97     1.072879866549291610e-76     2.097259194050200098e-43     5.141896577586487285e-04
7.373737373737374590e-01     4.604930079696799226e+02     0.000000000000000000e+00     7.380071754599543121e-01     6.862365901716452887e-01     1.060472700602747374e-54     8.418502255442072976e-24     3.595539714312104582e-53     6.799062908586163864e-31     8.775126752478489471e-58     6.887573693053593293e-02     1.099702344027334178e-43     3.637683699716893280e-39     2.445924620632205226e-01     1.508276373202763428e-24     6.424961191233100048e-42     2.377904140176063651e-53     8.076767441639708943e-34     2.162805647202707135e-24     3.026412890289978145e-36     1.756941806947605101e-31     6.517166371134503706e-43     2.388281749870833843e-31     2.442132529202483211e-41     5.509477374625852680e-45     2.190401097344559612e-43     4.705411480560448009e-55     2.271701060630139829e-63     8.532862333692978643e-53     1.508622378189568071e-57     3.313806090072658197e-99     4.303031018953053729e-78     2.481101158940678940e-44     2.952108345982072364e-04
7.474747474747475140e-01     4.522873539065670911e+02     0.000000000000000000e+00     7.404974482036249528e-01     6.982794444691157176e-01     9.567415488059662933e-56     3.030734202447623455e-24     3.323148392466578084e-54     1.724632625661004875e-31     7.524212063483808013e-59     6.622667012535951581e-02     1.909701328828285259e-44     5.354046312518247003e-40     2.353256845845141665e-01     4.797301623514333208e-25     8.936885561050357624e-43     1.918540611201178628e-54     1.419401126372804458e-34     8.085653252668089822e-25     6.080352968938160479e-37     3.947460626515275644e-32     9.080825492859806176e-44     6.805197592953687987e-32     4.106075399852681793e-42     7.864983489036966418e-46     3.016413829576476535e-44     3.885096621324697105e-56     1.311669471277319556e-64     8.440440787414667059e-54     1.274460784999297877e-58     4.713753152747933175e-101     1.655719772235910677e-79     2.855488014150453689e-45     1.682008210106634755e-04
7.575757575757576801e-01     4.442824302667683014e+02     0.000000000000000000e+00     7.430535426260104215e-01     7.103339523853683390e-01     8.395304957133564436e-57     1.078557407861899566e-24     2.989740853940990973e-55     4.305163570239629647e-32     6.269495373551476204e-60     6.357760332027551087e-02     3.247330278103568277e-45     7.707523265066724463e-41     2.259932745718086777e-01     1.505024240466550527e-25     1.215365059992662634e-43     1.504696002536849364e-55     2.444101971721913020e-35     2.984115117887863023e-25     1.197960803934057131e-37     8.709765566246937537e-33     1.236003624317227678e-44     1.908965245205023215e-32     6.757951688232068311e-43     1.097042046080321628e-46     4.058313594114880663e-45     3.116493115771596627e-57     7.327563548675982089e-66     8.125212114844630591e-55     1.045643754803167218e-59     6.385699364350549949e-103     6.133098037653582565e-81     3.204947341920159185e-46     9.516972254716668013e-05
7.676767676767677351e-01     4.364776495316371552e+02     0.000000000000000000e+00     7.456667811734624118e-01     7.223952283251686701e-01     7.174808921766550909e-58     3.796984268262521660e-25     2.622235270021665416e-56     1.058465212957237469e-32     5.083562025530048783e-61     6.092853651523506137e-02     5.411799030293470778e-46     1.086433069176222238e-41     2.166227474263386632e-01     4.660611481418990979e-26     1.618108639480877458e-44     1.149128835152443348e-56     4.128084791876033829e-36     1.087805731745914633e-25     2.316828219782413108e-38     1.888925886115002287e-33     1.645432546558559772e-45     5.275104566143798651e-33     1.089860360393650998e-43     1.496832179072531405e-47     5.340563794430099485e-46     2.432460102182676759e-58     3.966819776246172586e-67     7.621201779692021132e-56     8.342959242722190580e-61     8.258219507279647469e-105     2.190690831638655686e-82     3.512241387784148473e-47     5.348773325760695436e-05
7.777777777777777901e-01     4.288694614810158896e+02     0.000000000000000000e+00     7.483319119813687248e-01     7.344604019683651508e-01     5.975160288185507034e-59     1.322826226902164586e-25     2.243741047137840239e-57     2.563920926341572468e-33     4.013364712613228314e-62     5.827946971020870476e-02     8.841741202163096594e-47     1.500128493732830852e-42     2.072302686317815668e-01     1.425059439792134254e-26     2.110374979406261666e-45     8.552400268343872433e-58     6.841837466954361385e-37     3.917204568957947259e-26     4.399850121164216114e-39     4.027930968430882187e-34     2.143494933948143418e-46     1.436190347724316078e-33     1.722873105957490804e-44     1.998627730688790913e-48     6.877136394693343798e-47     1.848477625505027731e-59     2.082209052375385483e-68     6.967788422146379207e-57     6.476262113508028296e-62     1.020461454129931470e-106     7.549593755515719315e-84     3.759563425266132831e-48     2.985968964448806873e-05
7.878787878787879562e-01     4.214527260631016361e+02     0.000000000000000000e+00     7.510457967189141382e-01     7.465278041097656025e-01     4.849095748791730510e-60     4.561535340450265495e-26     1.873379984962345757e-58     6.119162774833472479e-34     3.085062100408506640e-63     5.563040290520000763e-02     1.416034517151349802e-47     2.028990868854953848e-43     1.978252390590971577e-01     4.302615985557787924e-27     2.696746147972138447e-46     6.204713583240441398e-59     1.112715341776068610e-37     1.393236416433120690e-26     8.204554959287752494e-40     8.444646651227376819e-35     2.732467270317572146e-47     3.851938693098023705e-34     2.669564876047640364e-45     2.611491645020918714e-49     8.665636017045252918e-48     1.367730199865264099e-60     1.059679326677970154e-69     6.208391164019897370e-58     4.890325629377641699e-63     1.204820157446876811e-108     2.509673708834916442e-85     3.930214519952869294e-49     1.655392593736493438e-05
7.979797979797980112e-01     4.142215225143382895e+02     0.000000000000000000e+00     7.538065999288067198e-01     7.585964719149161928e-01     3.833539228483764338e-61     1.556976647914665303e-26     1.526086788427489397e-59     1.438705547250018030e-34     2.308289974599367916e-64     5.298133610018695289e-02     2.222257760599460242e-48     2.687304481677373164e-44     1.884130813385028469e-01     1.282572273052540236e-27     3.375995627125390821e-47     4.387632484463758140e-60     1.775205858211147437e-38     4.892686310600047932e-27     1.501781988242473912e-40     1.740101474335812829e-35     3.407585373177927935e-48     1.017369333726658969e-34     4.053107947720326488e-46     3.338111954509879220e-50     1.068133035945124833e-48     9.850800235767365473e-62     5.226033626548444699e-71     5.388223113323045303e-59     3.590315096208297014e-64     1.358221372723143183e-110     8.041762887385687051e-87     4.010504732154606142e-50     9.110646393915383963e-06
8.080808080808081773e-01     4.071696182746173918e+02     0.000000000000000000e+00     7.566132914604517534e-01     7.706658538960382554e-01     2.950643696259987709e-62     5.260161312527246278e-27     1.212515246175458765e-60     3.331335535560088595e-35     1.680104946071329548e-65     5.033226929517448794e-02     3.415548435068827695e-49     3.483410219828410278e-45     1.789969014185348595e-01     3.773685391650233553e-28     4.139180815130711979e-48     3.023233772283210326e-61     2.776783159545942561e-39     1.695623125026371468e-27     2.696924770118123547e-41     3.522412188010221918e-36     4.154972211070121984e-49     2.644751020881746826e-35     6.026476595718711039e-47     4.171882263541753931e-51     1.287201978235697548e-49     6.902103693514758474e-63     2.495513927769242572e-72     4.551408115617970189e-60     2.560691959935742197e-65     1.460334479655333880e-112     2.481146116557966909e-88     3.991599086488815506e-51     4.975390252251252464e-06
8.181818181818182323e-01     4.002907310022029037e+02     0.000000000000000000e+00     7.594653513113480692e-01     7.827356362289968894e-01     2.209419566409483278e-63     1.758824627096994418e-27     9.391544190046463914e-62     7.593815893104875903e-36     1.188684057148835261e-66     4.768320249016173157e-02     5.137644572783572795e-50     4.416056750018838465e-46     1.695784667392742362e-01     1.095535221040793924e-28     4.968054462930826231e-49     2.028766223620011885e-62     4.255652736970355366e-40     5.795616056813101659e-28     4.748387943049470700e-42     6.999864205050069519e-37     4.950071533036455374e-50     6.762582882924280315e-36     8.769237688281374884e-48     5.094132624579235445e-52     1.515489315133049161e-50     4.701076498458464057e-64     1.152578116953050385e-73     3.737943828363442963e-61     1.772388740482038229e-66     1.495280905746193022e-114     7.360602699315966650e-90     3.871006321725907604e-52     2.694541566998772126e-06
8.282828282828283983e-01     3.935786740425733115e+02     0.000000000000000000e+00     7.623625898286939817e-01     7.948056414681967663e-01     1.607971253248350060e-64     5.819671532857629828e-28     7.087004224210182187e-63     1.703282580334032747e-36     8.167164614038930068e-68     4.503413568515585857e-02     7.556728779740931819e-51     5.470551234869732354e-47     1.601587766643728095e-01     3.136670497376425163e-29     5.834151053008723219e-50     1.325075097689938854e-63     6.384953111226038374e-41     1.952233291831419894e-28     8.189928876026694196e-43     1.364494109830554830e-37     5.757047723425775111e-51     1.699491250302423064e-36     1.247709110138321267e-48     6.072059408827133056e-53     1.741662939077489543e-51     3.109643711548747549e-65     5.142048741515147517e-75     2.981038348569323425e-62     1.189022581559976757e-67     1.455453910261822253e-116     2.096054855924668359e-91     3.653446104949076349e-53     1.446182274531180383e-06
8.383838383838384534e-01     3.870274329351670417e+02     0.000000000000000000e+00     7.653050404798988904e-01     8.068757699282503859e-01     1.136158560865413686e-65     1.905297502858908054e-28     5.206559152703344737e-64     3.757077582016668409e-37     5.443386610622003720e-69     4.238506888014539203e-02     1.085756497536405526e-51     6.615305079176869176e-48     1.507383926165303534e-01     8.852418210711117333e-30     6.698905807902465099e-51     8.417381444483683508e-65     9.368834776066542087e-42     6.474989498730026731e-29     1.382438123717545223e-43     2.606574416400035366e-38     6.529600545845729744e-52     4.193713147476005855e-37     1.734127527827737967e-49     7.057993483950461882e-54     1.951783790195177529e-52     1.995442412483020514e-66     2.212527743987611404e-76     2.305232528184651765e-63     7.719787344825040610e-69     1.343867437696842808e-118     5.718189423343891927e-93     3.350892136173167617e-54     7.685750739048572778e-07
8.484848484848485084e-01     3.806312029896864146e+02     0.000000000000000000e+00     7.682928952334074912e-01     8.189459659837169392e-01     7.784004949678152253e-67     6.170838144015904310e-29     3.720832217830214619e-65     8.144444720055450510e-38     3.514785253254331099e-70     3.973600207513774268e-02     1.522116894754904918e-52     7.799574501909337188e-49     1.413176278750649939e-01     2.461128190466007238e-30     7.515103933307434769e-52     5.196036224660817559e-66     1.342899584828710373e-42     2.112345854459057252e-29     2.281096002983306504e-44     4.874108936846468980e-39     7.213537757092763471e-53     1.015021866147926457e-37     2.351542071257415228e-50     7.990640069613292816e-55     2.130249329686628797e-53     1.240568323334147003e-67     9.165279062375107733e-78     1.725556055701731168e-64     4.842263238048381571e-70     1.174138852868410998e-120     1.490980871091095288e-94     2.981707337316613281e-55     4.040660801845608681e-07
8.585858585858586745e-01     3.743844049865548413e+02     0.000000000000000000e+00     7.713264651470824740e-01     8.310161988152121593e-01     5.163222037002349800e-68     1.976812626110181297e-29     2.584141969819214686e-66     1.733741007588493327e-38     2.195359775029314515e-71     3.708693527012967006e-02     2.079118797345619281e-53     8.953310630119612852e-50     1.318966560130558907e-01     6.735472933501816851e-31     8.229814929907260538e-53     3.113886018092161246e-67     1.877740521449543045e-43     6.769665530129779133e-30     3.674390013731503091e-45     8.909816109448673828e-40     7.751224399624722268e-54     2.406497679187473049e-38     3.106894730814960852e-51     8.798767901560685699e-56     2.261227249332609944e-54     7.461036061227347466e-69     3.647451082586276055e-79     1.247765329446689293e-65     2.928395204780701544e-71     9.678934556561597993e-123     3.705586247745201879e-96     2.568931379974800168e-56     2.099016023009576168e-07
8.686868686868687295e-01     3.682816887333069076e+02     0.000000000000000000e+00     7.744061559117066951e-01     8.430864514766011064e-01     3.309995356233844930e-69     6.262461482874131308e-30     1.742219014732241360e-67     3.620959970814828019e-39     1.324099020059050255e-72     3.443786846512091049e-02     2.762569930663157445e-54     9.989987984946996715e-51     1.224755724701791504e-01     1.812960580918905815e-31     8.788748813274155853e-54     1.809597042373284959e-68     2.557135343527692853e-44     2.128112668041393010e-30     5.768605734143408868e-46     1.589650057068790296e-40     8.087697954751740578e-55     5.580275482958538093e-39     3.992898894524553123e-52     9.407499483242238232e-57     2.330472439411228890e-55     4.333146010325346002e-70     1.391021368663717005e-80     8.695256174273486221e-67     1.703305887627926960e-72     7.502291079011668259e-125     8.749927807359012907e-98     2.137929527316375108e-57     1.075880988329140149e-07
8.787878787878788955e-01     3.623179300257131104e+02     0.000000000000000000e+00     7.775324522785039827e-01     8.551567147261330826e-01     2.046497309106071568e-70     1.961538575471714590e-30     1.138791032364356900e-68     7.411583893644208964e-40     7.695314361232569423e-74     3.178880166010911168e-02     3.563628368899997018e-55     1.081301033542285866e-51     1.130544292954791114e-01     4.794533725711791042e-32     9.141703207081250286e-55     1.018460124720004109e-69     3.384897145177692710e-45     6.550201821718300807e-31     8.809604764165843462e-47     2.762873025066479434e-41     8.177846736909333456e-56     1.263194379076688413e-39     4.981720118273593197e-53     9.746873810281443331e-58     2.327315358357877994e-56     2.425015626260502715e-71     5.068447280302032965e-82     5.822617618800400050e-68     9.500899620167717485e-74     5.445528645429563727e-127     1.955322390110376550e-99     1.713733958916171630e-58     5.431827880397946661e-08
8.888888888888889506e-01     3.564882241517209991e+02     0.000000000000000000e+00     7.807059078004634500e-01     8.672269835675986416e-01     1.217211461169059076e-71     6.073387364799308205e-31     7.205819691096238553e-70     1.484838476477793432e-40     4.298450918933589799e-75     2.913973485596386276e-02     4.452121778519594480e-56     1.132576958679342214e-52     1.036332546225371964e-01     1.244217425474153761e-32     9.248498220325621297e-56     5.542699718354500721e-71     4.344765421206182643e-46     1.969543120926687018e-31     1.305588579281674429e-47     4.666841642055211028e-42     7.993670883159222800e-57     2.784985719806956596e-40     6.019335365959663948e-54     9.761783249764141875e-59     2.246521345648530329e-57     1.304425368352731730e-72     1.758005799282436766e-83     3.733314061153719491e-69     5.063909288880158099e-75     3.682991834152962509e-129     4.115468344777073982e-101     1.318475444475473068e-59     2.695390026020165471e-08
8.989898989898991166e-01     3.507878776979405870e+02     0.000000000000000000e+00     7.839271377918413108e-01     8.792972553296547478e-01     6.942574574830676727e-73     1.858462686736734947e-31     4.405823627062484428e-71     2.906886211139300807e-41     2.300384121047396155e-76     2.649066805009366379e-02     5.370620995358835866e-57     1.144468686315317405e-53     9.421206351054330075e-02     3.163440177138066670e-33     9.084579942555872132e-57     2.911445745883378399e-72     5.391490838531273278e-47     5.768791377821777492e-32     1.872071747993681031e-48     7.638393303779482275e-43     7.530379255538330957e-58     5.962750514123897639e-41     7.022339221491870647e-55     9.421842398976693477e-60     2.089674657249033549e-58     6.722615319420610327e-74     5.778062727822195927e-85     2.281770174938189821e-70     2.567452417495945842e-76     2.306654178850386752e-131     8.109665745260581101e-103     9.692955331941807512e-61     1.310970840144380500e-08
9.090909090909091717e-01     3.452123996386728209e+02     0.000000000000000000e+00     7.871968142951737413e-01     8.913675285937315840e-01     3.782069722592851792e-74     5.619118642099561359e-32     2.597110659346276741e-72     5.549701916774295681e-42     1.174736765928740404e-77     2.384160124519376159e-02     6.231326867611274936e-58     1.111370255782343109e-54     8.479086393384484277e-02     7.864500354371254722e-34     8.645375570428422000e-58     1.472683648859126703e-73     6.443090154517859845e-48     1.639840154520392718e-32     2.587233528803706973e-49     1.206816339461162539e-43     6.810020255655591019e-59     1.235105096840289943e-41     7.879401510120913860e-56     8.729377280560486955e-61     1.865760994941584155e-59     3.306117884785011066e-75     1.789019747134927019e-86     1.321767298865587324e-71     1.231129272648221857e-77     1.327229994545163241e-133     1.484646897443435190e-104     6.770445833391113218e-62     6.227229876469454277e-09
9.191919191919192267e-01     3.397574922418556298e+02     0.000000000000000000e+00     7.905156623186151421e-01     9.034378026193198297e-01     1.957496275155783862e-75     1.678313944265406401e-32     1.471672592156100789e-73     1.030486210596080104e-42     5.694224051779806940e-79     2.119253444091795044e-02     6.918408181249250401e-59     1.031788766412042799e-55     7.536966006487037795e-02     1.906743171712605903e-34     7.948551478789162952e-59     7.152355659244258997e-75     7.377326304317577904e-49     4.501552957264727299e-33     3.428723084086865900e-50     1.831218949933455493e-44     5.881569772538950830e-60     2.462717502539786463e-42     8.459646119713461531e-57     7.723676014642695439e-62     1.590719392752890793e-60     1.543330927881190881e-76     5.177925534883805316e-88     7.201662759976372891e-73     5.540677783314240634e-79     6.943225596528760012e-136     2.499456266512139721e-106     4.459247021863706184e-63     2.874892052722689820e-09
9.292929292929293927e-01     3.344190420835935811e+02     0.000000000000000000e+00     7.938844569409155838e-01     9.155080770261725398e-01     9.556672806962439008e-77     4.950674863974626694e-33     7.985553141502521791e-75     1.854236033642215231e-43     2.601045896731472721e-80     1.854346763506664261e-02     7.298584067526106910e-60     9.093356131495544135e-57     6.594845405749934220e-02     4.492274285837437933e-35     7.033576927020557436e-60     3.322236478041030495e-76     8.036485756221586632e-50     1.185176303871475036e-33     4.326793004116534026e-51     2.650123356149798344e-45     4.816916746628589143e-61     4.694251014226813935e-43     8.629668154878772540e-58     6.480018652747448291e-63     1.285901760054988961e-61     6.789279341985831742e-78     1.386084593275688519e-89     3.652116634897053679e-74     2.315811507644887664e-80     3.255570976430211379e-138     3.815654620868198987e-108     2.740604769602905146e-64     1.281261388479373580e-09
9.393939393939394478e-01     3.291931113214743618e+02     0.000000000000000000e+00     7.973040210313612208e-01     9.275783516174186394e-01     4.355810210562964379e-78     1.441895374629739715e-33     4.126753205044134783e-76     3.216488303747258602e-44     1.108144947841252063e-81     1.589440083010240992e-02     7.242147045277951731e-61     7.530696416151389048e-58     5.652724700663937230e-02     1.023203378564168225e-35     5.958404919237497941e-61     1.467835143123534269e-77     8.245011778497471355e-51     2.963015460193962077e-34     5.146866897938048396e-52     3.621085366633142020e-46     3.702929716882263068e-62     8.468387993608736455e-44     8.279547344237671363e-59     5.102813123085064888e-64     9.755885811439083254e-63     2.785642063589087233e-79     3.379717705982044612e-91     1.697891075704309043e-75     8.853743532505009242e-82     1.340434949185905848e-140     5.176051601439551785e-110     1.548138425808442943e-65     5.458395361737362492e-10
9.494949494949496138e-01     3.240759292999363765e+02     0.000000000000000000e+00     8.007752234184266626e-01     9.396486262967151948e-01     1.824624444211110857e-79     4.145429436053046345e-34     2.014587089039954086e-77     5.336642307307369679e-45     4.334702930474718415e-83     1.324533402527954852e-02     6.654995948221820068e-62     5.769860578991923437e-59     4.710603945908035245e-02     2.235526972367354099e-36     4.793578683128612909e-62     6.118431899517303416e-79     7.843970977434068446e-52     6.927148562918363892e-35     5.682449088606213452e-53     4.599868117218953753e-47     2.630612650093094998e-63     1.423728908271676252e-44     7.356025418725563421e-60     3.713294101687007030e-65     6.839173373433581634e-64     1.049398733546609063e-80     7.333136158279064823e-93     7.070462708755599366e-77     3.025074489087743469e-83     4.697302352033459159e-143     6.048840278614756559e-112     7.853992131115759593e-67     2.189249086906611681e-10
9.595959595959596689e-01     3.190638845213165382e+02     0.000000000000000000e+00     8.042989774347154563e-01     9.517189010141563488e-01     6.844927113631543933e-81     1.176132740382852241e-34     9.168095703259346230e-79     8.359475849283688716e-46     1.516972937774752613e-84     1.059626722284108188e-02     5.519506886760795895e-63     3.985849564051761515e-60     3.768483168241107406e-02     4.624897985049688278e-37     3.614555586731025899e-63     2.374360218669366097e-80     6.744147335744287659e-53     1.476221688341963764e-35     5.675211928542722912e-54     5.294670153433399428e-48     1.683070400092796685e-64     2.174312662386868080e-45     5.898237995666895337e-61     2.433462138201553217e-66     4.317336817647599523e-65     3.536781784914447407e-82     1.362154400729166091e-94     2.537621265586644372e-78     8.887520874367679568e-85     1.330437377903585416e-145     5.784402288397822496e-114     3.443313118160473086e-68     8.059155773395936433e-11
9.696969696969697239e-01     3.141535171677676317e+02     0.000000000000000000e+00     8.078762392933565017e-01     9.637891757554176708e-01     2.191715157803823544e-82     3.292115473827228218e-35     3.795905114246265408e-80     1.206869075816437183e-46     4.526619230179196573e-86     7.947200415031299009e-03     3.938473895266814574e-64     2.366413097144931956e-61     2.826362380358548448e-02     8.845068285778856309e-38     2.493399339207095550e-64     8.371627606413351302e-82     4.995447661620956357e-54     2.734120770194211885e-36     4.887695253396257621e-55     5.264489412252810730e-49     9.244057661212461338e-66     2.875712902340253246e-46     4.068599522462755989e-62     1.368947920661712607e-67     2.339285688591860464e-66     1.016360479967666855e-83     2.015916961988308141e-96     7.306183492062116734e-80     2.089708596211455695e-86     2.766979517575325924e-148     4.113330301036028249e-116     1.214318004488730509e-69     2.596550723963415518e-11
9.797979797979798899e-01     3.093415109893827548e+02     0.000000000000000000e+00     8.115080093452707866e-01     9.758594505012829767e-01     5.381364201357458854e-84     9.088718968697792937e-36     1.354845523494628841e-81     1.522046790354601354e-47     1.034697217377647260e-87     5.298133610030139259e-03     2.172602536147204274e-65     1.084947659333934931e-62     1.884241588210543855e-02     1.482250443711808946e-38     1.491133087098451903e-65     2.541032962436364241e-83     2.864405417070810487e-55     3.955437337431433803e-37     3.261895903982614391e-56     4.063325856106269657e-50     3.916197275609117782e-67     2.960102195330154950e-47     2.169494116305833383e-63     5.939821970961828479e-69     9.775313641404497424e-68     2.237288075285345012e-85     2.024556484186288923e-98     1.437486480467552888e-81     3.349628210061133721e-88     3.411108516908051297e-151     1.756333579921544647e-118     2.934568010890725059e-71     6.581375381780925081e-12
9.898989898989899450e-01     3.046246878673605920e+02     0.000000000000000000e+00     8.151953275856554937e-01     9.879297252501352267e-01     7.208313416514636168e-86     2.474072281309229338e-36     3.515011209281732216e-83     1.414268770474505484e-48     1.288926153462985429e-89     2.649066805011502605e-03     6.592890369662451290e-67     2.733247322229749224e-64     9.421207943919063590e-03     1.835868402010836524e-39     6.519361070935688799e-67     5.598308660144142242e-85     9.047595839404320497e-57     3.181235039572362882e-38     1.200378719517519891e-57     1.732485598055877590e-51     9.105486247508377279e-69     1.687661725042319258e-48     6.363255524054855653e-65     1.414424459067297451e-70     2.241567634615802568e-69     2.683862116420187589e-87     8.281379401622848980e-101     1.160209079173928145e-83     2.197167310452584354e-90     1.261861950882282281e-154     2.280174332066762421e-121     2.917451644561050707e-73     9.341630941427210590e-13
